id,title,category,desc,manu,price
http://www.google.com/base/feeds/snippets/10107666776703773184,steinberg cubase software competitive crossgrade music production software,15,cubase multi-track audio/midi recorder/editor software mac os windows xp competitive crossgrade special offer cubase steinberg native music production system combining full-featured audio midi recording editing,nan,399.99
http://www.google.com/base/feeds/snippets/18366390735105435356,donny hathaway yamaha 503770 donny hathaway collection smart pianosoft,15,innovative software series enables disklavier mark iii piano perform world's popular cds yamaha's pianosmart technology companion diskette magically empower disklavier mark iii accompany,nan,14.86
http://www.google.com/base/feeds/snippets/8918859484248831701,adobe audition 2.0 audio production software music production software,15,audition 2.0 multi-track audio production software music radio video windows xp adobe audition 2.0 software all-in-one toolset professional audio production allowing user record mix edit master digital audio files,nan,348.95
http://www.google.com/base/feeds/snippets/17133221075889749370,encore software 10485 encore printmaster v.17.0 platinum complete product creativity application user complete product standard pc,3,encore software 10485 passion creative self-expression find endless inspiration sophisticated easy-to-use program enjoy great features expect printmaster brilliant upgrades make,nan,33.97
http://www.google.com/base/feeds/snippets/18367097829354438075,computer associates mdlweb99000352 model web publisher 3.52,3,model web publisher 3.52 model web publisher windows nt 95 98 version 3.52,computer associates,835.99
http://www.google.com/base/feeds/snippets/13833576505530604294,encore software 25005 encore marine aquarium v.2.0 complete product screen saver user(s complete product standard pc mac,3,encore software 25005 marine aquarium 2.0 hybrid discover virtual fish tank phenomenon talking marine aquarium 2.0 delivers stunning undersea paradise desktop 26 exotic species fish system,nan,18.97
http://www.google.com/base/feeds/snippets/13461495034626913881,adobe effects cs3 professional software mac effects software,3,effects cs3 professional software mac effects cs3 professional software mac adobe powerful 2d 3d compositing animation suite software create motion graphics film video dvd web,nan,998.95
http://www.google.com/base/feeds/snippets/13079500549022519436,sibelius groovy music teaching software music production software,3,groovy music music teaching software children 11 years groovy music sibelius series software programs elementary school students ages 11 software teaches basics sound rhythm pitch composition,nan,59.95
http://www.google.com/base/feeds/snippets/15260761427784751076,roxio easy media creator suite software windows authoring software,3,easy media creator suite software windows easy media creator suite software windows roxio powerful software suite windows dvd burner software burn dvd,nan,98.95
http://www.google.com/base/feeds/snippets/9389075470649861548,freeverse software 4024 freeverse robin hood legend sherwood strategy game mac,3,freeverse software 4024 roles robin hood merry men lead battle field nasty prince john lackland enjoy fabulous english landscape 1190 giant,nan,26.97
http://www.google.com/base/feeds/snippets/18367889369421729693,3mds network operations managerdiy annual subscptn 101 500u,3,3mds network operations managerdiy annual subscptn 101 500u,nan,144.63
http://www.google.com/base/feeds/snippets/17153123894129090968,sibelius photoscore professional scanning software music production software,3,photoscore professional advance music scanning software mac os windows photoscore professional sibelius scanning software extension sibelius software advanced version photoscore lite scan music,nan,179.95
http://www.google.com/base/feeds/snippets/2828778266734579385,corel intervideo dvd copy platinum software windows authoring software,3,dvd copy platinum software windows dvd copy platinum software windows corel intervideo easy-to-use program copy dvd discs convert video ipod psp capture hdv video burning features,nan,49.95
http://www.google.com/base/feeds/snippets/18368234166965881725,sunburst to6090 key skills math subtracti,3,sunburst key skills math:subtraction practice key skills 50% introductory offer.offer expires 12/31/04,nan,47.99
http://www.google.com/base/feeds/snippets/3846293022585027470,intuit quicken basic 2007 software windows tax finance software,3,quicken basic 2007 software windows quicken basic 2007 software windows intuit software package designed track personal finances create budget schedule bill payments verify accuracy,nan,29.95
http://www.google.com/base/feeds/snippets/18368735287693525011,student home learning system,3,educational software students grades 2-12 featuring 200 educational software titles 20000 lessons activities q&a's 20 hours dvd videos 200 hours audio books covers curriculum grades 2-12 ages 7-12 excell,nan,109.99
http://www.google.com/base/feeds/snippets/8524288977169655479,corel intervideo dvd copy express software windows authoring software,3,dvd copy express software windows dvd copy express software windows corel intervideo easy-to-use program copy dvd discs features three-step operation making backups discs breeze,nan,29.95
http://www.google.com/base/feeds/snippets/1687163653540779260,power production power production storyboard artist v4.2 software animation software,3,power production storyboard artist v4.2 software professionals win storyboard arist v4.2 software powerproduction offers variety tools create 3d storyboards macintosh windows-based computers software,nan,749
http://www.google.com/base/feeds/snippets/18368153783802816439,adobe premiere elements 3.0,3,bring home videos life adobe premiere element 3.0 software makes creating sharing impressive home videos snap burn footage dvd simple steps complete dvd menu scene index easily assemble movie rea,nan,89.99
http://www.google.com/base/feeds/snippets/2043672426821995749,steinberg cubase software educational discount music production software,15,cubase multi-track audio/midi recorder/editor software mac os windows xp educational discount special offer cubase steinberg native music production system combining full-featured audio midi recording editing,nan,349.95
http://www.google.com/base/feeds/snippets/2253075076541338967,adobe production premium cs3 software suite mac av production software,3,production premium cs3 software suite mac production premium cs3 software suite mac adobe software bundle aimed video producers editors bundle includes photoshop cs3 extended illustrator cs3 flash cs3,nan,1698.95
http://www.google.com/base/feeds/snippets/18368199696280073853,solid gold,15,featuring ez play today notation turbo music software general midi software book disk package 9x12 inches 48 pages published turbo music star packs include fully-orchestrated accompaniments disk song,nan,29.95
http://www.google.com/base/feeds/snippets/2255189038262879768,adobe premiere elements video editing software windows consumer video editing software,3,premiere elements video editing software windows premiere elements video editing software windows adobe perfect choice home video editing intuitive software windows lets edit home movies share,nan,99.95
http://www.google.com/base/feeds/snippets/1396332825410491679,freeverse software 4015 big bang board games,0,finally suite board games made mac checkers reversi mancalla backgammon 4-in-a-row tic-tac-toe finally suite board games made mac checkers reversi mancalla backgammon 4-in-a-row tic-tac-toe,freeverse software,18.99
http://www.google.com/base/feeds/snippets/5896502193537683833,individual software pro-tsm hanes t-shirt maker deluxe,3,hanes t-shirt maker deluxe make custom designed t-shirts personalized gifts pros hanes t-shirtmaker deluxe perfect kids projects birthday parties team jerseys fund raisers grandparent gifts,individual software,24.99
http://www.google.com/base/feeds/snippets/18369084649906907316,onone software mpr-40212,3,mask pro 4.1 1u upgrade,onone software,66.27
http://www.google.com/base/feeds/snippets/8900923119664778651,punch software 35100 punch professional home design suite small box,3,12 powerful programs total control phase home design project including electrical mechanical systems 12 integrated programs easy-to-use interface professional home design suite includes 3d home design,punch software,62.99
http://www.google.com/base/feeds/snippets/11023384475486845617,punch software 20100 punch home design,3,total interior exterior home design realistic high-resolution 3d graphics 20100 punch software,punch software,35.99
http://www.google.com/base/feeds/snippets/10699505690150129858,make songwriter software music production software,3,songwriter sheet music creation software songwriters mac os windows songwriter make software designed specifically songwriters fast easy create print professional-quality sheet music software,nan,37.95
http://www.google.com/base/feeds/snippets/6247936198343071793,punch software 41100 punch home design architectural series 18,3,architectural series 18 innovative tools unleash design creativity novice pro punch architectural series 18 tools flexibility designing professional-looking home design quickly easily,punch software,118.99
http://www.google.com/base/feeds/snippets/10174922529198980140,freeverse software 010 wingnuts raina's revenge,0,baron von schtopwatch back adventure cutting edge opengl engine arsenal including beam weapons spawning ground installations harsh robot ai endless maps wingnuts takes fantastic journey,freeverse software,23.95
http://www.google.com/base/feeds/snippets/18368896632826907002,business objects t-59j-e-56-wx crystal rpt 11 report essentials cbt,16,crystal rpt 11 report essentials cbt,nan,178.49
http://www.google.com/base/feeds/snippets/5731024225928729610,freeverse software 4024 robin hood legend sheerwood,0,roles robin hood merry men lead battle field nasty prince john lackland enjoy fabulous english landscape 1190's roles robin hood merry men,freeverse software,28.99
http://www.google.com/base/feeds/snippets/18368970921412046709,systran boxed b67-1-enwdvd7,3,business translator 6.0 world full version,systran boxed,401.8
http://www.google.com/base/feeds/snippets/18369604924108315052,cisco ciscoworks v.6.1 windows upgrade cww-6.1-win-mr,3,ciscoworks windows version 6.1 set web-based device monitoring configuration tools suitable small network deployments discovers organizes information connectivity cisco devices,nan,225
http://www.google.com/base/feeds/snippets/11843865066277931206,individual software jce-wn5 professor teaches windows j/c,3,professor teaches windows j/c jce-wn5 individual software,individual software,9.99
http://www.google.com/base/feeds/snippets/18369420364697836534,office mac 2004 microsoft 731-01002,3,microsoft office 2004 mac newest version leading productivity suite mac platform developed specifically mac users productivity suite packed features users mac work smarter,nan,331.77 gbp
http://www.google.com/base/feeds/snippets/11392431272026939560,individual software prm-wn5 professor teaches windows xp,3,professor teaches windows xp prm-wn5 individual software,individual software,24.99
http://www.google.com/base/feeds/snippets/13657143785989719452,freeverse software 005 solace,0,noble tradition axis alliestm freeverse software unleashes epic strategy board game addicting leave sleep deprived socially inept noble tradition axis alliestm freeverse software unleashes,freeverse software,18.99
http://www.google.com/base/feeds/snippets/18369825056478487049,aspyr media 10900 star wars battlefront mac,0,battle 12 environments 10 diverse planets classic trilogy clone wars eras including hoth endor tatooine kamino geonosis star wars battlefront action/shooter game fans gamers,aspyr media,39.99
http://www.google.com/base/feeds/snippets/12440223377432574651,freeverse software 006 active lancer,0,join lancer squad elite team flight capable soldiers current mission defeat diabolical war machine alien army bent taking universe join lancer squad elite team flight capable soldiers,freeverse software,18.99
http://www.google.com/base/feeds/snippets/18370171364427171353,yamaha 501253 sue downs sue's noodles,3,debut collection yamaha's exciting hospitality software series disk features noodling lovely talented pianist sue downs stretches playing 15 styles,nan,22.13
http://www.google.com/base/feeds/snippets/18370662348326877910,sound forge audio studio,3,sony media software sound forge audio studio audio editing production software sound forge audio studio software easiest record edit encode master audio home computer record live instruments vocals,nan,66.89
http://www.google.com/base/feeds/snippets/10206096308013781162,punch software 38100 punch super home suite small box,3,bestselling premium home design software professional easy-to-use features punch super home suite powerful programs launch interface punch super suite includes 3d home design 3d landscaping estimating,punch software,45.99
http://www.google.com/base/feeds/snippets/10121034673222484873,punch software 17100 punch super home suite,3,bestselling premium home design software professional easy-to-use features 17100 punch software,punch software,45.99
http://www.google.com/base/feeds/snippets/18371419521576660155,microsoft student encarta premium 2008 complete package,3,microsoft student encarta premium 2008 complete package pc dvd mini-box win english north america,nan,43.6
http://www.google.com/base/feeds/snippets/10894672393769318497,software cinema dvd-rom dvdrom painted portrait photographers training photoshop software,3,dvd-rom painted portrait photographers watercolor painter photoshop training jane conner-ziser software cinema painted portrait photographers watercolor painter photoshop learn photoshop,nan,124.95
http://www.google.com/base/feeds/snippets/4615810080995000742,webroot software 65210 spy sweeper pc,3,spy sweeper 4.5 advanced blocking detection removal capabilities market today's spyware harmful placing personal information privacy identity risk.dedicated,webroot software,31.99
http://www.google.com/base/feeds/snippets/8564521918031484066,punch software 14100 punch home design suite professional architectural user(s pc,3,punch software 14100 punch professional home design suite total home design software solution lets plan detail home 12 programs intuitive easy-to-use interface powerful professional tools design,nan,59.97
http://www.google.com/base/feeds/snippets/18371601730045221642,phillip keveren 501056 hollywood volume,17,arthur's theme axel love theme africa raiders march makes feel cantina band princess leia's theme odds 10 read mind 11 windmills mind,nan,23.59
http://www.google.com/base/feeds/snippets/18370959512996517532,synercard 962011004 asure id express software quick 754563863694,3,synercard 962011004 asure id express software quick 754563863694,nan,498.57
http://www.google.com/base/feeds/snippets/15664992944977677730,webroot software 17210 window washer win 98 2000 xp,3,webroot software 17210 work computer browse internet leave traces activity information takes valuable disk space jeopardizes privacy window washer software simply,nan,25.97
http://www.google.com/base/feeds/snippets/18370928227525776404,ca iss2007lec10 ca internet sec ste 2007 w/warranty xl box ecommerce 10u 0757943317589,3,ca iss2007lec10 ca internet sec ste 2007 w/warranty xl box ecommerce 10u 0757943317589,nan,153.86
http://www.google.com/base/feeds/snippets/648205874217332044,webroot software 28410 child safe win 98 2000 xp vista,3,webroot software 28410 comprehensive easy-to-use program children safe surf web control individual settings child parental control software children safe internet threats,nan,34.97
http://www.google.com/base/feeds/snippets/15933205235519328818,punch software punch super home suite,3,premium home design software solution lets view ideas ways software can.7 powerful programs ultimate deck launch easy-to-use interface including patented realmodel software lets,nan,49.95
http://www.google.com/base/feeds/snippets/18371416588940021581,csdc jc212 spanish 1-2-3 hand software,3,spanish 1-2-3 hand software,csdc,9.99
http://www.google.com/base/feeds/snippets/8376577004489658408,punch software 17100 punch super home suite,3,bestselling premium home design software professional easy-to-use features 17100 punch software,punch software,45.99
http://www.google.com/base/feeds/snippets/18371377440859905376,computer associates ca server protection r3.1 base 5u spa non-returnable,3,item returnable computer associates ca software ca server protection r3.1 base 5u spa non-returnable computer associates ca software upc 2147483647 warranty warranty year louisiana oregon texas ohio jersey,nan,628.82
http://www.google.com/base/feeds/snippets/4015258116571466944,punch software 17100 punch super home suite v.3.0 complete product architectural user complete productcomplete productstandard english pc,3,punch software 17100 premium home design software solution lets view ideas ways software powerful programs ultimate deck launch easy-to-use interface including patented,nan,45.97
http://www.google.com/base/feeds/snippets/2066161709446383266,onone software ele-10211 on1 essentials v.1.0 photoshop elements complete product graphics/designing user complete product standard english pc mac,3,onone software ele-10211 make cut frame enlarge essentials photoshop elements must-have companion adobe photoshop elements spend time computer time enjoying taking pictures,nan,50.97
http://www.google.com/base/feeds/snippets/18372639879402584134,microsoft windows vista ultimate upgrade,3,windows vista ultimate offers features found windows vista home premium including windows media center windows movie maker high-definition support windows dvd maker offers features found windows vista,nan,239.95
http://www.google.com/base/feeds/snippets/9167720084838534914,sony media software cinescore soundtrack creation software audio software video,3,cinescore professional soundtrack creation software windows 2000/xp cinescore sony media software software automatically generates unlimited number custom music tracks video projects software includes dvd,nan,179.95
http://www.google.com/base/feeds/snippets/16294751566397199110,software cinema dvd rom wow photoshop cs2 training photoshop software,3,dvd rom wow photoshop cs2 training jack davis software cinema wow photoshop cs2 learn features offered photoshop cs2 jack davis jack demonstrate adobe bridge,nan,124.95
http://www.google.com/base/feeds/snippets/12975625230068448905,onone software pps-30212 on1 plug-in suite v.3.0 adobe photoshop upgrade image collection/editing/archive pc mac intel-based mac,3,onone software pps-30212 plug-in suite combines essential tools save time money back shooting plug-in suite cs2 cs3 compatible universal binary support offering fast native support photoshop cs3,nan,274.97
http://www.google.com/base/feeds/snippets/17138232112312322851,onone software pps-30211 on1 plug-in suite v.3.0 adobe photoshop complete product image collection/editing/archive complete product pc mac intel-based mac,3,onone software pps-30211 plug-in suite combines essential tools save time money back shooting plug-in suite cs2 cs3 compatible universal binary support offering fast native support photoshop cs3,nan,365.97
http://www.google.com/base/feeds/snippets/18373045261595979693,symantec pcanywhere 11.0 windows,3,super fast shipping platinum reseller ratings 12 years business symantec pcanywhere 11.0 combines versatile remote control functionality secure customizable tools remote management file transfer integrated remote,nan,19.99
http://www.google.com/base/feeds/snippets/4025192676992669735,punch software 86100 prof home design platinum v10 sb win 98 nt 2000 xp,3,punch software 86100 punch professional home design suite platinum special two-for-one package loaded incredible capabilities features industry-acclaimed punch master landscape home design punch,nan,84.97
http://www.google.com/base/feeds/snippets/18372307001371471022,avanquest pdf-xp5-0005 expert pdf pro user pack uk,3,expert pdf pro complete package users cd win english united kingdomexpert pdf pro makes easy convert document high quality pdf files click converting excel sheet word,nan,88.64 gbp
http://www.google.com/base/feeds/snippets/12462065779478182478,software cinema dvd-rom dvdrom photoshop cs2 combo set extras training photoshop software,3,dvd-rom photoshop cs2 combo set extras training julieanne kost software cinema photoshop cs2 combo set extras learn essential skills foundation creative efficient workflow gain comprehensive,nan,299
http://www.google.com/base/feeds/snippets/18372538185510913741,sonicwall comprehensive gateway security tz 150 series 25 node sonicwall,12,small businesses face issues largerorganizations enhancing network security increasingemployee productivity gaining understanding theirown network budget required,nan,107.01 gbp
http://www.google.com/base/feeds/snippets/18374143831267894200,sound studio mac,3,easytouse mac os application recording editing audio digitally computer digitize vinyl records tapes record live performances create mixes crossfades tweak levels eq apply digital save file formats repair,nan,79.99
http://www.google.com/base/feeds/snippets/18194644157865671098,individual software prm-r12 resumemaker professional 12.0,3,resumemaker packed powerful features write resume land job earn higher salary resume helping move forward holding back advance career miss career opportunity,individual software,29.99
http://www.google.com/base/feeds/snippets/17425291246427623053,encore software 32179 encore kid pix deluxe home edition complete product graphics/designing user(s complete product standard pc mac,3,encore software 32179 kid pix deluxe home edition creative functionality expect selecting array art mediums paint watercolor airbrush pencil crayon marker chalk finishing,nan,17.97
http://www.google.com/base/feeds/snippets/18373254644070862441,knowledge adventure 20223 jumpstart world 1st grade mini box,3,jumpstart world 1st grade revolutionary 3d world learning progresses response child?s learning pace it?s super-personalized wildly imaginative fun don?t fool teaches,nan,16.93
http://www.google.com/base/feeds/snippets/13629768701500088491,bling software limited 873172050209 safekeeper win 2000 xp,3,bling software limited 873172050209 safekeeper software product offers total protection family computer product offer kid safe blocker family watchdog safety shield safekeeper,nan,35.97
http://www.google.com/base/feeds/snippets/18373688292230003205,t-shirt factory deluxe 3.0,3,art explosion t-shirt factory deluxe 3.0 fast easy create one-of-a-kind custom t-shirts apparel youre support function club organization promote business create unique gift fami,nan,27.99
http://www.google.com/base/feeds/snippets/15744420000863688597,apple software m9953z/a remote desktop 2.2 10 client,3,10-client version administrator manage 10 mac os computers apple remote desktop delivers 50 features including vnc-compatible screen sharing remote shell scripts task lists remote boot disk selection,apple software,294.99
http://www.google.com/base/feeds/snippets/6732814497585724663,century software tt-5 century tinyterm v.4.2x complete product emulation user(s complete product standard pc,3,century software tt-5 tinyterm powerful terminal emulation software applications designed mixed-host enterprise connect windows users host applications running ibm unix linux dec hp enterprise-level servers,nan,395.97
http://www.google.com/base/feeds/snippets/9575830162604297862,software num50e1r up-to-date contact v.5.0 complete product contact management user(s complete product standard mac,3,software num50e1r up-to-date contact software calendar address book track calendar contacts share business organization kind family,nan,107.97
http://www.google.com/base/feeds/snippets/18375727536761565021,outlook 2007 microsoft 543-03865,3,microsoft office outlook 2007 integrated solution formanaging time information connecting boundaries remaining control information reaches you.office outlook 2007 delivers innovations,nan,50.13 gbp
http://www.google.com/base/feeds/snippets/15310734066191566954,onone software mpr-40212 on1 mask pro v.4.0 upgrade graphics/designing user upgrade package standard pc mac,3,onone software mpr-40212 onone software on1 mask pro v.4.0 upgrade graphics/designing user upgrade package standard pc mac mpr-40212 specifications manufacturer onone software manufacturer part number mpr-40212,nan,66.97
http://www.google.com/base/feeds/snippets/18375765231096501819,mindjet mm7m mindjet mindmanager mac single user w/wmedia,3,mindjet mm7m mindjet mindmanager mac single user w/wmedia mm7m,nan,112.97
http://www.google.com/base/feeds/snippets/18376040240975627932,quark 119700 quarkxpress 6.5 mac,3,creative communications software purchase quarkxpress 6.5 save industry-leading software design layoutquarkxpress powerful layout software intuitive versatile interface lets combine,quark,736.99
http://www.google.com/base/feeds/snippets/13869960802688221937,punch software 14100 punch professional home design suite windows,3,12 powerful programs total control phase home design project including electrical mechanical systems punch professional home design suite home design software package lets design,punch software,62.99
http://www.google.com/base/feeds/snippets/18376018159667249940,cisco csa-b250-dtop-k9 cisco security desktop agent win sol 250 agent bundle cisco security desktop agent license 250 agents 0746320832500,3,cisco csa-b250-dtop-k9 cisco security desktop agent win sol 250 agent bundle cisco security desktop agent license 250 agents 0746320832500,nan,10267.54
http://www.google.com/base/feeds/snippets/18376072611700638452,intuit 284216 qckbks prem nonprofit ed 2005,3,quickbooks prem nonprofit ed 2005 win $120 in-box upgrader rebate offer valid purchases made 12/31/05,nan,404
http://www.google.com/base/feeds/snippets/3109934347512360013,adobe soundbooth cs3 audio editing software windows music production software,3,soundbooth cs3 audio editing software stand-alone integrated adobe premiere pro effects flash windows xp/vista soundbooth cs3 adobe stand-alone software application creating editing cleaning,nan,198.95
http://www.google.com/base/feeds/snippets/9117876336691363711,intuit quickbooks customer manager 2.5 windows tax finance software,3,quickbooks customer manager 2.5 windows quickbooks customer manager 2.5 windows intuit software package designed quickbooks software share customer data microsoft outlook customer manager,nan,79.95
http://www.google.com/base/feeds/snippets/604011493834288779,adobe soundbooth cs3 audio editing software mac music production software,3,soundbooth cs3 audio editing software stand-alone integrated adobe premiere pro effects flash mac os soundbooth cs3 adobe stand-alone software application creating editing cleaning audio,nan,198.95
http://www.google.com/base/feeds/snippets/18378048708444515155,word mac 2004 upgrade microsoft d48-00488,3,microsoft word 2004 mac brings generation productivity creativity tools powerful word processors mac users instance word notebook view lets quickly notes search flag relevant,nan,97.36 gbp
http://www.google.com/base/feeds/snippets/17693391962532243349,century software ttpl-1 century tinyterm v.4.0 complete product connectivity/data acess user(s complete product standard english pc,3,century software ttpl-1 tinyterm addresses host connectivity enterprise-level organizations require access ibm mainframes mid-range computer systems unix linux servers standardizing tinyterm offers easy,nan,188.97
http://www.google.com/base/feeds/snippets/16002979675138477406,software nuw45e1k up-to-date contact complete product content management user(s complete product standard pc,3,software nuw45e1k productivity lot weather talks staying organized continual struggle people wrestling paper planners latest handheld,nan,107.97
http://www.google.com/base/feeds/snippets/18377982787934617712,nuance communications m009a-l00-4.0 pdf create v4 english,3,pdf create enables users create pdf documents compact easy e-mail universally viewable print original application includes advanced features including,nan,46.42
http://www.google.com/base/feeds/snippets/15947453625134334280,onone software gpp-55212 upg genuine fractals print pro 1u,3,onone software gpp-55212 genuine fractals print pro revolutionary step forward image enlargements industry standard complete overhaul scaling technology faster performance features,nan,66.97
http://www.google.com/base/feeds/snippets/15653995612615811614,aec software 2073001000122 aec details v.3.0 complete product project management/version control user(s complete product academic english pc,3,aec software 2073001000122 make project information work projects important leave chance details project information centralized organized up-to-date,nan,89.97
http://www.google.com/base/feeds/snippets/18377490087458020504,microsoft b21-00806 ae mappoint 2006 cd,3,ae mappoint 2006 cd,nan,50.39
http://www.google.com/base/feeds/snippets/15513906515240510299,onone software gfs-50212 on1 genuine fractals v.5.0 upgrade image editing user pc mac intel-based mac,3,onone software gfs-50212 genuine fractals revolutionary step forward image enlargements industry standard complete overhaul scaling technology faster performance features user,nan,66.97
http://www.google.com/base/feeds/snippets/8534832840110494948,onone software pfp-30002 photoframe v.3.0 pro upgrade image editing user(s version upgrade standard pc mac,3,onone software pfp-30002 add realistic frame photos create unique edge effect photoframe pro easiest creative add border edge effects digital,nan,66.97
http://www.google.com/base/feeds/snippets/5880563044501078867,aec software 10101090220000101 aec fasttrack schedule v.9.0 complete product project management/version control user(s complete product standard mac,3,aec software 10101090220000101 fasttrack schedule makes easy organize track manage project details consolidation schedule-building tools plan efficiently keeping projects track,nan,348.97
http://www.google.com/base/feeds/snippets/5722368875390495429,punch software 13100 punch ultimate deck landscape complete product creativity application user(s complete product standard pc,3,punch software 13100 punch ultimate deck landscape integrates landscaping deck design exterior home design estimator deck wizards aid creating ultimate outdoor living space 3d photo-realistic fly-throughs drag drop textures,nan,29.97
http://www.google.com/base/feeds/snippets/1492097838915695810,onone software ppi-12005 pro photo essentials plug suite iview mediapro,3,onone software ppi-12005 pro photo essentials includes manage enhance images snap spend time camera specifications manufacturer onone software manufacturer part number,nan,450.97
http://www.google.com/base/feeds/snippets/18376815429525320117,visual net step step microsoft press 0-7356-1289-7,17,sharpen programming skills step-by-step guide buildyour dexterity visual begin writing applications forthe microsoft net platform step time practical hands-on tutorial expertly guides,nan,14.95 gbp
http://www.google.com/base/feeds/snippets/18376686223363464962,holdan edius nx express hdv realtime dv hdv video production,10,groundbreaking grass valley edius nx express world high definition video production mix hd sd video content work unlimited video audio title graphics layers combination realtime,nan,1232.58
http://www.google.com/base/feeds/snippets/12445044163325859752,century software tt-1 century tinyterm v.4.3x emulation user(s english french german spanish italian polish portuguese pc,3,century software tt-1 tinyterm accurate emulation total flexibility desktop pc access legacy data applications tinyterm customize access depending company's,nan,120.97
http://www.google.com/base/feeds/snippets/18376553625802629051,symantec 10725608 norton internet security 2007 internet security user(s pc,3,symantec 10725608 stay protected latest online threats connecting web norton internet security 2007 running background detect block viruses spyware worms fraudulent phishing sites hackers,nan,64.97
http://www.google.com/base/feeds/snippets/3987149121723701537,punch software 26100 punch master landscape home design architectural user(s pc,3,punch software 26100 punch master landscape home design includes breakthrough photoview technology plantfinder sortable database 2000 landscape plants programs intuitive easy-to-use interface powerful tools,nan,45.97
http://www.google.com/base/feeds/snippets/17383951289144054339,ahead software 70009 nero nero v.7.0 ultra edition enhanced complete product media management/conversion user complete product standard pc,3,ahead software 70009 nero ultra edition enhanced offers pc tv media management experience complete solution 18 updated applications powerful piece software nero ultra edition,nan,83.97
http://www.google.com/base/feeds/snippets/18376303388125635572,hewlett packard ba154aa dp open file agent win 5wkst ltu,3,dp open file agent win 5wkst ltu,nan,320.44
http://www.google.com/base/feeds/snippets/18395787464051623418,encore 10023 hoyle mahjongg pc,0,hoyle mahjongg challenges skill strategy world's greatest mahjongg collection features ^^ multiple backgrounds tile sets ^^ game modes game choose create tile feature 10023 encore,encore,6.99
http://www.google.com/base/feeds/snippets/18379664802687261824,corel corporation ptr9engpcma ae painter ix win/mac,3,corel painter dvd case unleashes creative power increases productivity enhances compatiblity adobe photoshop.blend paint colors mixer design custom brushes brush creator work,nan,89.99
http://www.google.com/base/feeds/snippets/18388829675891326365,sat act psat 2007 platinum,3,kaplan sat act psat 2007 platinum mac windows includes dvds features include 2700 test questions complete score analysis performance feedback interactive lessons exam strategies hints includes prep sat,nan,29.85
http://www.google.com/base/feeds/snippets/15648850844085647958,cakewalk sonar home studio software music production software,3,sonar home studio music production software windows xp/vista special offer sonar home studio cakewalk multi-track recording/editing software perfect musicians taking step digital recording software,nan,99
http://www.google.com/base/feeds/snippets/18387089293641326632,office pro 2007 upgrade microsoft 269-10294,3,microsoft office outlook 2007 business contact manager offerspowerful customer contact management collect andcontrol customer information communications oneplace stay organized respond quickly,nan,257.71 gbp
http://www.google.com/base/feeds/snippets/18379486110517289179,netopia sw2510p,3,timbuktu pro remote control software 10 lic win,netopia,586.77
http://www.google.com/base/feeds/snippets/5733706907955180919,autodesk maya 8.5 unlimited 3d animation software slm animation software,3,maya 8.5 unlimited 3d animation software standalone license mac windows maya 8.5 unlimited autodesk powerful 3d graphics creation software suite runs macintosh windows linux-based systems maya,nan,6998.5
http://www.google.com/base/feeds/snippets/18378828648443146534,iolo technologies ds3e25,10,drivescrubber3 25u iolo technologies llc,iolo technologies,336.3
http://www.google.com/base/feeds/snippets/18378932841147152966,instant immers french dlx,3,topics entertainment instant immersion french deluxe 2.0 set pace learning series personalized beginner intermediate advanced programs entertaining instruction 20 key lessons including vocabulary grammar,nan,27.57
http://www.google.com/base/feeds/snippets/4522979894661726264,cakewalk project5 version software music production software,3,project5 version virtual synthesizer workstation software windows project5 version software cakewalk needed create perform great music software complete set superb quality instruments,nan,199
http://www.google.com/base/feeds/snippets/4835538995422992772,adobe premiere elements photoshop elements software windows consumer video editing software,3,premiere elements photoshop elements software windows premiere elements photoshop elements software windows adobe bundle popular home video editing photo editing software packages adobe premiere,nan,149.95
http://www.google.com/base/feeds/snippets/1209717630190599142,cakewalk sonar home studio xl software music production software,3,sonar home studio xl music production software windows xp/vista special offer sonar home studio xl cakewalk multi-track recording/editing software perfect musicians taking step digital recording software,nan,159
http://www.google.com/base/feeds/snippets/18378133609675219667,allume systems stfmapbx2 faxstf pro,3,faxstf pro puts robust fax management fingertips streamlines faxing demands send receive faxes application system requirements mac os 10.3.9,nan,43.36
http://www.google.com/base/feeds/snippets/18378422702839985200,nova development bsw business plan writer deluxe 8.0,3,business plan writer deluxe 8.0 bsw nova development,nova development,94.99
http://www.google.com/base/feeds/snippets/4396288556489492682,individual software jce-th6 total 3d home deluxe j/c,3,total 3d home deluxe j/c jce-th6 individual software,individual software,9.99
http://www.google.com/base/feeds/snippets/4268441331041279311,freeverse software 4012 3d bridge deluxe retail box mac,0,3d bridge deluxe great beginners learn game tutorials give basics play online real people rankings gamesmith game description:3d bridge deluxe great,freeverse software,18.99
http://www.google.com/base/feeds/snippets/5506083081141279166,punch software 26100 punch master landscape home design small box,3,punch master landscape home design offers extensive plantings database deck topography technology integrating actual home photos infinite 3d views punch master landscape home design includes extensive sortable,punch software,45.99
http://www.google.com/base/feeds/snippets/18380144380139373224,topics entertainment cs-50613 snap player poker pack,1,snap player poker pack(a stock balance requires pieces returned,nan,18.99
http://www.google.com/base/feeds/snippets/18380054536947094037,microsoft r18-00908 windows server 2003 client access license 20-pack user,3,20 user cals authorize users access windows server 2003 choice licensing users devices client pack licensed user client access licensingmicrosoft offers flexible cost-effective options,microsoft,688.99
